seqid,ref_seqid,edit_distance,similarity,length,exp
FS10000169:121:BRB11606-0719:1:1103:5450:3700,000302,83,0.2314814814814815,25,PCR6
FS10000169:121:BRB11606-0719:1:1103:11990:3810,002362,80,0.4666666666666667,150,PCR6
FS10000169:121:BRB11606-0719:1:1103:6030:3670,006006,71,0.5266666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1103:4560:3830,006006,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1103:6900:3800,003985,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1103:3230:3950,007486,67,0.5533333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1103:10490:3910,001662,71,0.5266666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1103:7680:4090,003985,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1103:13310:3890,006006,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1103:2950:3910,006006,74,0.5066666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1103:9240:4070,004217,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1103:12110:4080,002761,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:5860:1070,008689,70,0.5333333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:9080:1010,007486,67,0.5533333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:12250:1170,000496,82,0.45333333333333337,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:12300:1390,003985,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:13020:1400,002363,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:8850:1360,000325,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:1570:1530,003985,74,0.5066666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:12490:1430,003985,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:3080:1450,009464,52,0.5185185185185186,108,PCR6
FS10000169:121:BRB11606-0719:1:1104:7030:1570,006330,52,0.5185185185185186,108,PCR6
FS10000169:121:BRB11606-0719:1:1104:8700:1650,001774,74,0.5066666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:12690:1710,003623,77,0.4866666666666667,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:9830:1740,002700,53,0.5092592592592593,108,PCR6
FS10000169:121:BRB11606-0719:1:1104:15850:1660,003985,80,0.4666666666666667,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:12170:1940,006006,74,0.5066666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:7810:2000,001768,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:2480:2080,004593,70,0.5333333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:4670:2230,006006,69,0.54,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:16130:2430,004187,74,0.5066666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:15930:2680,003454,81,0.45999999999999996,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:1380:2720,003088,68,0.5466666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:7090:2920,000681,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:16130:3030,005898,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:13130:3140,006006,79,0.4733333333333334,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:14440:3130,010801,55,0.5217391304347826,115,PCR6
FS10000169:121:BRB11606-0719:1:1104:15890:3120,006006,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:7890:3090,000736,81,0.45999999999999996,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:4740:3250,005311,70,0.5333333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:9490:3200,010459,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:8010:3170,006006,79,0.4733333333333334,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:12380:3360,003852,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:6840:3490,002034,74,0.5066666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:10510:3640,006006,71,0.5266666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:3510:3700,009030,70,0.5333333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:16410:3860,006006,78,0.48,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:12890:3850,005833,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:5970:3840,005363,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:4870:3830,006006,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:9980:3930,002509,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:9720:3940,000177,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:9660:3900,002362,68,0.5466666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:6810:3930,000896,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1104:11360:4010,003985,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:12310:1110,000242,78,0.48,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:5920:1230,002362,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:4170:1240,003550,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:1770:1140,011859,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:11250:1320,004878,67,0.5533333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:1070:1340,006006,74,0.5066666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:8030:1340,002156,77,0.4866666666666667,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:13900:1460,004094,52,0.5517241379310345,116,PCR6
FS10000169:121:BRB11606-0719:1:1105:14010:1440,003985,66,0.56,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:10490:1640,004972,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:6630:1610,003985,78,0.48,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:5200:1570,003550,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:11310:1580,007486,78,0.48,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:9150:1560,006006,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:9150:1740,008100,71,0.5266666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:14010:1750,009389,71,0.5266666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:4770:1700,008100,79,0.4733333333333334,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:14180:1680,004217,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:9460:1690,004153,57,0.5086206896551724,116,PCR6
FS10000169:121:BRB11606-0719:1:1105:1190:1680,001160,91,0.3933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:16010:1660,006006,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:16080:1660,001118,78,0.48,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:16310:1660,002362,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:12790:1810,002362,74,0.5066666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:14830:1790,001160,92,0.3866666666666667,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:9320:1800,002761,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:12220:1930,011184,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:10990:1920,002761,71,0.5266666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:3530:1890,009855,77,0.4866666666666667,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:5290:1850,006720,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:5050:1980,003985,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:7600:1980,006067,78,0.48,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:16100:2080,006006,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:1270:2190,007309,74,0.5066666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:7650:2190,003985,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:6070:2260,007486,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:16110:2360,002080,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:8990:2520,002761,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:14430:2790,006006,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:14370:2810,001705,57,0.5210084033613445,119,PCR6
FS10000169:121:BRB11606-0719:1:1105:8860:2730,002775,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:10720:2650,002509,77,0.4866666666666667,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:6680:2890,003985,70,0.5333333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:6320:2880,004218,70,0.5333333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:9590:2880,003985,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:1570:2790,003550,52,0.5593220338983051,118,PCR6
FS10000169:121:BRB11606-0719:1:1105:11180:2970,005410,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:7810:2950,000144,58,0.5084745762711864,118,PCR6
FS10000169:121:BRB11606-0719:1:1105:12140:2920,007824,69,0.54,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:6100:2900,002993,54,0.5045871559633027,109,PCR6
FS10000169:121:BRB11606-0719:1:1105:14840:2990,006441,71,0.5266666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:16150:3050,000547,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:5820:3190,004593,67,0.5533333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:14590:3140,002362,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:11470:3250,006006,69,0.54,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:6250:3320,007515,71,0.5266666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:8290:3510,003985,68,0.5466666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:13480:3480,007609,70,0.5333333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:6830:3480,010905,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:2560:3470,004217,58,0.5166666666666666,120,PCR6
FS10000169:121:BRB11606-0719:1:1105:7990:3540,010349,71,0.5266666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:1580:3650,003550,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:14080:3610,002034,74,0.5066666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:10450:3650,003985,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:1130:3830,006006,70,0.5333333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:4200:3770,003769,70,0.5333333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:5520:3860,002362,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:7850:3960,010406,67,0.5533333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:16350:3920,003985,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:15350:4000,002761,78,0.48,150,PCR6
FS10000169:121:BRB11606-0719:1:1105:8840:4020,006387,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:9970:1120,003985,79,0.4733333333333334,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:9740:1080,006006,79,0.4733333333333334,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:13410:1060,004790,71,0.5266666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:10220:1070,006006,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:9330:1130,006006,70,0.5333333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:4210:1180,000959,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:1470:1270,007723,74,0.5066666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:2910:1270,000023,96,0.11111111111111116,12,PCR6
FS10000169:121:BRB11606-0719:1:1106:14390:1280,003678,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:15770:1230,002362,78,0.48,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:15370:1350,003985,78,0.48,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:13390:1220,001705,82,0.45333333333333337,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:9250:1230,006006,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:3870:1300,002140,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:9500:1470,007609,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:9730:1570,003985,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:12500:1810,003648,79,0.4733333333333334,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:2340:1760,005041,71,0.5266666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:7180:1850,006006,68,0.5466666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:9690:1830,006006,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:7170:1960,006006,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:8900:1970,010760,69,0.54,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:15530:1930,006006,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:9750:1940,006006,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:4210:2080,003985,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:13470:2080,002670,77,0.4866666666666667,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:12650:2160,003985,79,0.4733333333333334,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:14990:2160,010575,55,0.5338983050847458,118,PCR6
FS10000169:121:BRB11606-0719:1:1106:5830:2150,003985,55,0.5299145299145299,117,PCR6
FS10000169:121:BRB11606-0719:1:1106:1440:2130,003985,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:1050:2230,000012,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:5450:2360,008148,50,0.537037037037037,102,PCR6
FS10000169:121:BRB11606-0719:1:1106:8380:2310,003518,70,0.5333333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:11600:2460,006006,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:16050:2490,006006,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:2510:2830,010218,52,0.5185185185185186,108,PCR6
FS10000169:121:BRB11606-0719:1:1106:2550:2830,010218,52,0.5185185185185186,108,PCR6
FS10000169:121:BRB11606-0719:1:1106:7770:2780,010905,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:13880:2730,001526,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:7050:2700,006006,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:15870:2890,007609,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:2520:2810,010218,52,0.5185185185185186,108,PCR6
FS10000169:121:BRB11606-0719:1:1106:15440:2960,003701,70,0.5333333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:1990:2930,002376,71,0.5266666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:6730:3160,003955,71,0.5266666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:6400:3290,003985,69,0.54,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:13950:3200,007723,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:11460:3290,008224,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:8490:3540,003985,83,0.44666666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:9330:3650,000789,82,0.2407407407407407,26,PCR6
FS10000169:121:BRB11606-0719:1:1106:9460:3650,000789,82,0.2407407407407407,26,PCR6
FS10000169:121:BRB11606-0719:1:1106:9400:3700,000789,82,0.2407407407407407,26,PCR6
FS10000169:121:BRB11606-0719:1:1106:1870:3710,009788,68,0.5466666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:7250:3700,006006,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:11540:3770,003985,78,0.48,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:8460:3750,003420,68,0.5466666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:14860:3820,003985,74,0.5066666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:16170:3950,009247,85,0.43333333333333335,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:10510:3930,000953,77,0.4866666666666667,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:5100:4040,002761,69,0.54,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:1140:3920,003787,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1106:14760:4040,001160,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:10600:1040,001544,74,0.5066666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:1390:1070,001811,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:8060:1220,008689,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:4580:1150,001774,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:10800:1350,001326,70,0.5333333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:12960:1360,000022,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:6180:1390,006006,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:2830:1710,007824,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:15980:1640,003985,71,0.5266666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:3760:1760,004395,70,0.5333333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:4300:1960,006006,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:12350:1880,003985,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:6590:1840,001291,69,0.54,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:3530:2060,000706,74,0.5066666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:14630:2090,001533,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:3430:2210,008494,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:2890:2330,000892,65,0.5666666666666667,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:2660:2480,006936,71,0.5266666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:11040:2460,007551,74,0.5066666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:9060:2450,003703,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:4660:2550,001029,76,0.4933333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:15320:2550,003968,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:2150:2690,001711,69,0.54,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:13710:2510,011694,68,0.5466666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:7940:2740,006006,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:3750:2870,003453,78,0.48,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:16260:3010,001711,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:12200:2940,006006,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:5240:3390,000327,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:9760:3490,003985,59,0.5042016806722689,119,PCR6
FS10000169:121:BRB11606-0719:1:1107:11780:3460,006006,74,0.5066666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:4880:3570,003630,68,0.5466666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:5030:3540,007486,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:5020:3530,004064,70,0.5333333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:5870:3610,004580,71,0.5266666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:4080:3830,006006,70,0.5333333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1107:9960:3990,000296,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:5530:1260,005446,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:6690:1270,001776,81,0.45999999999999996,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:5720:1230,006006,67,0.5533333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:3320:1280,002761,74,0.5066666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:12820:1530,006006,51,0.5641025641025641,117,PCR6
FS10000169:121:BRB11606-0719:1:1108:3320:1550,002761,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:9560:1550,006006,81,0.45999999999999996,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:12900:1550,003985,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:4680:1650,006006,74,0.5066666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:6000:1660,006006,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:5490:1860,002728,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:3810:2050,005938,68,0.5466666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:2860:2030,000860,80,0.4666666666666667,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:11690:1990,006006,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:14640:2110,006006,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:15920:2270,002214,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:4990:2340,000094,78,0.48,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:13600:2280,002171,78,0.48,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:6000:2260,006006,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:12140:2440,008091,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:11960:2420,010575,74,0.5066666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:1120:2390,011536,71,0.5266666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:9080:2370,005898,71,0.5266666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:9880:2540,003985,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:13360:2820,002673,71,0.5266666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:8440:2790,010471,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:13970:2750,006006,73,0.5133333333333333,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:13040:2690,000875,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:6720:2840,006006,81,0.45999999999999996,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:10590:2880,008940,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:8700:3050,002225,59,0.49572649572649574,117,PCR6
FS10000169:121:BRB11606-0719:1:1108:12780:2980,008416,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:3960:2980,002072,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:5720:2930,008689,69,0.54,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:1480:3110,002362,75,0.5,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:4620:3320,002363,71,0.5266666666666666,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:1900:3400,006006,72,0.52,150,PCR6
FS10000169:121:BRB11606-0719:1:1108:3870:3460,000198,74,0.5066666666666666,150,PCR6
